거래년월,건물유형,거래건수,거래액(억원),평균거래가(만원),가격상승률(%)
2023-01,아파트,706,2131.269897204583,128919.64653889721,8.665216580040735
2023-02,아파트,113,8127.23274549101,100064.8616377328,-2.5105416209951263
2023-03,아파트,681,9173.888639242372,24560.132447054868,2.423788039527503
2023-04,아파트,364,9163.10735523252,85170.61972573491,4.479614037281722
2023-05,아파트,419,2940.2331511154084,28134.78550293744,6.765075341158484
2023-06,아파트,94,9263.739148207917,109958.16861085505,-4.304656005010287
2023-07,아파트,633,3562.1226004320015,123216.74217390432,0.15700131750269186
2023-08,아파트,508,2305.5205302257477,149203.01754787227,-0.07663723522211718
2023-09,아파트,218,4345.408519124534,113029.24709471295,8.098859636115332
2023-10,아파트,289,6757.239384678934,79777.9410864336,8.689312646271246
2023-11,아파트,615,6377.376019788634,112400.9440403105,1.4389981264586567
2023-12,아파트,124,6247.845030797522,108497.9795295785,-3.6998143677919533
2024-01,아파트,181,5038.3002280733135,78056.15292305498,3.258804513104197
2024-02,아파트,647,6973.67264919691,64096.82527452891,1.471250893120997
2024-03,아파트,693,8270.659602385756,137185.1562012514,9.53554959763747
2024-04,아파트,483,4332.92259773569,125904.63774984395,-3.2786845489592045
2024-05,아파트,592,342.38942295761206,61192.42648068991,-3.299211593001724
2024-06,아파트,737,979.7907555243214,104314.01308159449,0.5551630322152921
2024-07,아파트,379,2766.273759933632,57329.562982100295,9.746223134541783
2024-08,아파트,597,3438.9173937981886,86722.89698972425,-2.8718954269946395
2024-09,아파트,527,977.2196967528197,81018.20426594435,4.483826363283564
2024-10,아파트,52,290.23473649124674,63433.41864260288,-0.7904401488717303
2024-11,아파트,109,8438.619817310246,141770.07024214993,9.491614347351492
2023-01,단독주택,80,1985.4729978853807,20669.67726376045,6.079767850238724
2023-02,단독주택,293,1677.0040423522767,102357.48930993871,-4.626011980024557
2023-03,단독주택,502,1203.365269594659,90889.3053307676,-0.7655325742548253
2023-04,단독주택,259,8929.599417674322,23031.942098383748,4.760469794206935
2023-05,단독주택,84,3296.8232117605176,149749.30951761245,-1.6093571331061387
2023-06,단독주택,571,1196.528108235303,13029.915224083481,6.095935365092513
2023-07,단독주택,255,7073.854987527116,86471.30460630938,1.1369757663713145
2023-08,단독주택,87,1415.2912206067365,29219.881643117715,-4.010667800395725
2023-09,단독주택,522,2203.35314851116,76043.44939232708,-1.1019573105513154
2023-10,단독주택,651,7266.596508145293,134815.26568047956,3.8489030315020827
2023-11,단독주택,65,9145.665841201904,47761.2078464894,-1.944476130537943
2023-12,단독주택,662,4579.20807697121,73140.73940741946,4.665012442833152
2024-01,단독주택,127,7119.70166262916,18312.003152989233,2.1573672579758716
2024-02,단독주택,224,6580.589719837655,5349.9943881415875,-4.264557707381265
2024-03,단독주택,365,8494.760027312414,99612.63070847193,1.6873139795849026
2024-04,단독주택,373,6385.575237626768,132013.58236446825,-4.072552709536867
2024-05,단독주택,723,5765.117485758014,75172.74471124866,1.9761490473565582
2024-06,단독주택,776,2055.2289194754267,127632.99342988513,2.7308773365210923
2024-07,단독주택,767,9021.717605526095,15868.050010743553,8.834655739501502
2024-08,단독주택,730,4229.877614335483,51595.790687860615,3.9937397061737165
2024-09,단독주택,679,490.3374742905919,81925.24015085887,-3.295789403861658
2024-10,단독주택,55,2310.4777602673707,93910.67522883492,0.8513298293381615
2024-11,단독주택,120,7851.188135387971,130993.04766289958,2.384593561007917
2023-01,오피스텔,471,5663.159265868148,64114.49414707919,8.915151833447988
2023-02,오피스텔,761,8682.21011979765,84000.81544345118,-0.8362821813531713
2023-03,오피스텔,487,5482.169377790933,27020.049583171964,5.1213013386774655
2023-04,오피스텔,208,388.8653220600889,97697.3006268118,9.803560086275432
2023-05,오피스텔,725,7247.209439742029,24817.60506206454,-0.4630168625532969
2023-06,오피스텔,150,5458.976169153791,68145.88985309101,5.672125855030975
2023-07,오피스텔,192,8466.103493949258,34210.243668035444,1.2750586899559515
2023-08,오피스텔,404,1007.0381701253954,21772.293717328506,6.736125025387025
2023-09,오피스텔,478,5519.629417674023,133267.96881410264,8.02035581535976
2023-10,오피스텔,352,7225.3575664596465,99395.03260137839,-2.3400359438439446
2023-11,오피스텔,182,7796.211665656856,25450.527126553086,9.59124642224282
2023-12,오피스텔,456,3631.3695889901906,35913.1736654749,-0.6797380390010845
2024-01,오피스텔,479,8881.135711131035,31603.78700524445,6.096888647504889
2024-02,오피스텔,638,809.9452098157848,126024.64795253941,-0.8759191302813125
2024-03,오피스텔,397,6822.531713056806,90651.83235509176,-1.2325126905750494
2024-04,오피스텔,237,9895.33397605201,49378.57611981573,3.3070661854530066
2024-05,오피스텔,393,4388.807539563595,146843.22224775312,4.508013359876408
2024-06,오피스텔,443,4873.414744954935,40663.706191856036,6.328709796232397
2024-07,오피스텔,216,6536.051483876041,7407.740332522906,9.514467381389775
2024-08,오피스텔,363,4571.376550360702,93323.63399895834,0.23123545360196207
2024-09,오피스텔,472,2059.329064357754,79866.62439350964,5.675433246357837
2024-10,오피스텔,659,3376.4846935573178,79019.71552779229,4.299712943725394
2024-11,오피스텔,242,3744.407791743078,20676.480346114215,8.996384308751445
2023-01,상가,333,8062.577622607629,78535.61830885409,9.285345736036565
2023-02,상가,272,280.63783536022567,20619.35671156696,9.747994641576168
2023-03,상가,215,5417.587969966523,81273.16280850745,-1.9585630464156418
2023-04,상가,186,2474.1300463569983,56180.28555149031,-0.956685975155696
2023-05,상가,280,6923.520671596301,33297.020795940756,-2.256626302775439
2023-06,상가,103,590.6766039627075,12161.851046226962,5.768613495383262
2023-07,상가,438,378.9784302026658,17689.92064254744,5.940467085889001
2023-08,상가,84,3588.3718247049183,131591.99998911092,7.972755949745089
2023-09,상가,339,8247.626479005492,54353.25338009087,9.455401802692258
2023-10,상가,427,4273.217384133213,96285.49558130556,-3.1731637586253547
2023-11,상가,319,1375.3738848772853,80843.30818227785,3.876412923432799
2023-12,상가,149,4917.625236931745,92051.39397209515,-0.4269599559603563
2024-01,상가,724,5305.407623716437,97517.55579858096,-0.8278458653220069
2024-02,상가,415,9650.228751584065,63494.22011554663,8.420606720442127
2024-03,상가,295,3930.5000159237866,21387.346688302652,-1.767090336434113
2024-04,상가,212,6472.284832350184,27612.315571091294,-4.903537668618002
2024-05,상가,564,7519.611796220005,7853.992398173712,0.5513831686400188
2024-06,상가,363,5915.72557784958,93095.89295416165,-1.82748852778301
2024-07,상가,523,895.3014666538045,72587.11003680863,9.053401870135778
2024-08,상가,215,6516.1362934057925,39988.03297485135,0.5279300046057163
2024-09,상가,637,8257.633493181702,72191.0496666323,-2.8768593860335385
2024-10,상가,461,6363.427614432256,9912.604081434638,6.245055388628643
2024-11,상가,552,6753.889450696705,97266.4588540353,-0.2896083544592196
2023-01,주상복합,499,3043.23357321509,64333.70358188971,-3.839503788477025
2023-02,주상복합,579,3060.4001799400417,43465.60287868662,-2.877396506318168
2023-03,주상복합,413,6141.1894638602425,89653.45876610147,2.4285547462512174
2023-04,주상복합,679,715.0079857723185,86404.26698413039,-1.175165571623257
2023-05,주상복합,695,4365.855480278388,8831.24438862651,8.249783105675148
2023-06,주상복합,148,5583.106971533291,21688.773534988977,3.2988600886492634
2023-07,주상복합,441,6622.5598747604,143206.9061214932,9.977546703850036
2023-08,주상복합,635,3645.4860910054344,40062.48652857677,-3.520259687047922
2023-09,주상복합,405,2145.6411708340256,5793.761897637661,2.8637587537836175
2023-10,주상복합,667,7042.739508793228,29283.149400933253,7.26070593280053
2023-11,주상복합,651,5749.523465243293,32054.848968893202,-2.799678837043057
2023-12,주상복합,591,5686.617416914656,60773.225098544404,9.350773596702048
2024-01,주상복합,772,2450.409334693209,120336.45253115702,9.091366133633583
2024-02,주상복합,245,9514.503849983023,76942.08504996455,-0.6750445627368373
2024-03,주상복합,651,8476.790960718465,104507.0091355539,7.735024058200015
2024-04,주상복합,760,9583.235600794847,87748.7498158179,0.7071011980317854
2024-05,주상복합,640,9277.154563994922,115708.47278194928,-2.124847154807614
2024-06,주상복합,779,4123.989525480032,55791.57142846944,0.024535523994932085
2024-07,주상복합,756,5714.78966232733,25732.306395550953,5.707551731673933
2024-08,주상복합,357,9363.677536973264,93756.8539531877,2.716987219681128
2024-09,주상복합,794,1239.2991188457202,20308.996186244687,1.0215763663044397
2024-10,주상복합,422,6434.2837978349935,132562.96305622545,3.5050304289402536
2024-11,주상복합,767,5724.51193770035,70727.4364742887,8.440319939332559
2023-01,다세대주택,299,7308.049180794821,64094.667362482265,9.113474200461056
2023-02,다세대주택,470,4597.6404176205915,145475.2527653988,-0.3376922756600562
2023-03,다세대주택,282,2935.757494982601,121116.34847539257,9.129152655362253
2023-04,다세대주택,706,8959.083585110242,82228.62283561299,0.09660140420372887
2023-05,다세대주택,546,4070.8478579097978,26192.677211717102,7.106851260535818
2023-06,다세대주택,305,7897.3407556771235,140614.0696578803,-3.6060898997674355
2023-07,다세대주택,444,1344.9973398571415,86373.4374453267,0.7752345229481001
2023-08,다세대주택,322,4305.319000720174,94092.37364550235,7.170312265860783
2023-09,다세대주택,637,2077.1324427165628,72101.07324671966,-3.1888831295703293
2023-10,다세대주택,219,4396.252913398273,20574.48562589453,0.9760102312807826
2023-11,다세대주택,718,2896.596468859462,113177.09256001163,5.495046597030157
2023-12,다세대주택,569,293.65364420519785,21759.23692419396,0.17679467230573565
2024-01,다세대주택,413,4881.47464888991,30798.75101098865,9.430239654801905
2024-02,다세대주택,475,4774.300642209612,80283.5950149553,-0.10962375597113194
2024-03,다세대주택,762,3930.833337676804,80203.44075035286,6.13509087870079
2024-04,다세대주택,616,3860.9126488406755,16981.464890335104,1.4281215682355217
2024-05,다세대주택,417,263.1459896721501,95333.52420540055,6.939069511840113
2024-06,다세대주택,211,5673.660723275118,137298.45293283084,-1.6422832536806427
2024-07,다세대주택,673,8475.077005826046,95602.26558538698,-0.9027644203709801
2024-08,다세대주택,242,1948.3330995794347,11328.743028334413,6.949274270910465
2024-09,다세대주택,505,4689.651695008461,68621.35523766182,2.825112540280429
2024-10,다세대주택,560,8476.550323154477,45908.27231545152,-4.616188231220759
2024-11,다세대주택,132,2236.6491051669946,66063.19360218808,-1.1536889737266693
2023-01,빌라,75,7198.896746378661,117792.44213985441,-1.280753452319602
2023-02,빌라,508,3596.7116715582733,45263.87679146646,9.115433297580529
2023-03,빌라,483,9540.332549302593,149247.8278662985,6.751664654269813
2023-04,빌라,380,5723.911910818577,44182.38488679842,7.518122732153035
2023-05,빌라,370,8266.383674631914,29784.85718715912,-4.318851279373468
2023-06,빌라,273,5051.298931922648,10000.700032635235,8.647030077409187
2023-07,빌라,367,4545.264724742371,92624.60130575624,8.97709716404584
2023-08,빌라,487,2826.8702288531495,88306.7539816099,-3.0785742047815194
2023-09,빌라,624,3495.0028518169793,11360.837803031674,-1.015777181064215
2023-10,빌라,646,2415.4965612510473,85891.03100644307,6.476874717392576
2023-11,빌라,567,5682.680628380271,51834.122970125376,3.277690619472285
2023-12,빌라,689,7287.788696260799,108340.6162761215,-0.9664238550216355
2024-01,빌라,244,1941.5636921944244,100195.512896004,-4.596751318716604
2024-02,빌라,438,8932.984779521876,71913.43360473949,2.617942511104766
2024-03,빌라,337,9615.301321091856,16398.905962074845,-0.780639437367574
2024-04,빌라,641,1869.80189727878,21940.135701064177,1.7847715817582577
2024-05,빌라,437,1847.8735673281224,84039.21421379966,-1.0423945887829245
2024-06,빌라,630,2369.136429269938,113456.8199703809,3.0573043647862352
2024-07,빌라,470,313.2839841405988,74178.85900887418,7.929992304931551
2024-08,빌라,211,315.208454330482,130435.36625006853,6.899507161154666
2024-09,빌라,165,6666.798001995023,84019.75313391071,1.0765719098064768
2024-10,빌라,379,6752.226231924476,32004.453871628015,8.853217747578258
2024-11,빌라,324,3989.1569168796723,79303.236977085,2.6277306296612943
